strat_name,opti,params_strat,sharpe
indicator_strat_creator,strat_optimizer,"{'sma_window': 9, 'threshold': 0.08250201459571431, 'reg_method': 'linear'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 17, 'threshold': 0.035451066305619464, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 8, 'threshold': 0.044522491650420805, 'reg_method': 'logistic'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 11, 'threshold': 0.08542516786491428, 'reg_method': 'bayesian'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 13, 'threshold': 0.09894346573658272, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 5, 'threshold': 0.08266641106786822, 'reg_method': 'lasso'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 11, 'threshold': 0.07731489601368069, 'reg_method': 'linear'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 7, 'threshold': 0.08666831764407995, 'reg_method': 'elastic_net'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 10, 'threshold': 0.039745246364331084, 'reg_method': 'poly'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 14, 'threshold': 0.07061008021001276, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 9, 'threshold': 0.01750997169667382, 'reg_method': 'logistic'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 14, 'threshold': 0.08932028462671739, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'sma_window': 15, 'threshold': 0.041718679053475205, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_window': 13, 'threshold': 0.0838771245741994, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_window': 14, 'threshold': 0.03285577014508045, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 6, 'threshold': 0.09043711566545554, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_window': 5, 'threshold': 0.02044450942407163, 'reg_method': 'elastic_net'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 10, 'threshold': 0.0343974719494596, 'reg_method': 'ridge'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 16, 'threshold': 0.04555690009108431, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'sma_window': 11, 'threshold': 0.07432428718196257, 'reg_method': 'linear'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 19, 'threshold': 0.0871703409516926, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 11, 'threshold': 0.020722218948391876, 'reg_method': 'linear'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 7, 'threshold': 0.06553923670593143, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_window': 20, 'threshold': 0.09145529789616791, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_window': 5, 'threshold': 0.04905366597101469, 'reg_method': 'ridge'}",-0.03
indicator_strat_creator,strat_optimizer,"{'sma_window': 11, 'threshold': 0.05060963059416698, 'reg_method': 'bayesian'}",-0.03
indicator_strat_creator,strat_optimizer,"{'window_size': 11, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'window_size': 20, 'reg_method': 'svr'}",-0.04
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'reg_method': 'elastic_net'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 22, 'reg_method': 'linear'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 14, 'reg_method': 'lasso'}",-0.03
indicator_strat_creator,strat_optimizer,"{'window_size': 19, 'reg_method': 'ridge'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 23, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'linear'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 11, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'window_size': 10, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'window_size': 27, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'window_size': 19, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'window_size': 19, 'reg_method': 'svr'}",-0.04
indicator_strat_creator,strat_optimizer,"{'window_size': 20, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'window_size': 23, 'reg_method': 'linear'}",-0.03
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'lasso'}",-0.03
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'reg_method': 'linear'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 24, 'reg_method': 'svr'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 23, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 24, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 11, 'reg_method': 'ridge'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'reg_method': 'poly'}",-0.04
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'svr'}",0.01
indicator_strat_creator,strat_optimizer,"{'window_size': 25, 'reg_method': 'ridge'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 17, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 24, 'reg_method': 'lasso'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 22, 'reg_method': 'ridge'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 10, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'window_size': 25, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 20, 'reg_method': 'linear'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 18, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 19, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'window_size': 10, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'window_size': 11, 'reg_method': 'elastic_net'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 27, 'reg_method': 'poly'}",-0.04
indicator_strat_creator,strat_optimizer,"{'window_size': 14, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'reg_method': 'svr'}",-0.03
indicator_strat_creator,strat_optimizer,"{'window_size': 23, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 20, 'reg_method': 'no_regression'}",0.04
indicator_strat_creator,strat_optimizer,"{'window_size': 10, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'window_size': 10, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'window_size': 12, 'reg_method': 'ridge'}",-0.02
indicator_strat_creator,strat_optimizer,"{'window_size': 26, 'reg_method': 'linear'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 27, 'reg_method': 'linear'}",-0.05
indicator_strat_creator,strat_optimizer,"{'window_size': 19, 'reg_method': 'svr'}",-0.04
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'reg_method': 'svr'}",0.01
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'reg_method': 'svr'}",-0.03
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.07304984068281146, 'SAR_max': 0.3571558993562204, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.02680882963448017, 'SAR_max': 0.3980796502247643, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.04837304993258546, 'SAR_max': 0.32680752948725267, 'reg_method': 'poly'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.050433121764376684, 'SAR_max': 0.31050444523274867, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.08278134196181579, 'SAR_max': 0.17678370278717215, 'reg_method': 'linear'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.031397598307840655, 'SAR_max': 0.21400806806069836, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.06800223148628841, 'SAR_max': 0.11606902260129356, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.04061003044715513, 'SAR_max': 0.11792404749914108, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.07355953148301106, 'SAR_max': 0.18887483907077413, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.024539554293308077, 'SAR_max': 0.34389445305585803, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.023581523673189976, 'SAR_max': 0.3762028056112947, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.055428743527682, 'SAR_max': 0.3315937810786999, 'reg_method': 'poly'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.06239972830700916, 'SAR_max': 0.18740172815302525, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.03146473968825682, 'SAR_max': 0.3042543609863559, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.027038996344877053, 'SAR_max': 0.3452640716059249, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.09365483564357095, 'SAR_max': 0.17935366573095948, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.05039171139874266, 'SAR_max': 0.39926324871064467, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.08212629812473812, 'SAR_max': 0.34416029066559134, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.04144975578786075, 'SAR_max': 0.3965141930706344, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.06337103346303843, 'SAR_max': 0.11560554165222243, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.08436367373030264, 'SAR_max': 0.18545230340940222, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.06940160577774578, 'SAR_max': 0.11007426402930504, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.03852755171230362, 'SAR_max': 0.11033465128097754, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.05337357696220576, 'SAR_max': 0.24185098637420735, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.05860461899803918, 'SAR_max': 0.3266750177744101, 'reg_method': 'bayesian'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.010313297793859125, 'SAR_max': 0.20470228336443855, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.08696228634470189, 'SAR_max': 0.34292791229951175, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.02426204522893363, 'SAR_max': 0.13056352521798265, 'reg_method': 'lasso'}",0.02
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.06481893349254542, 'SAR_max': 0.16512467442322204, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.09218631066852631, 'SAR_max': 0.32958416377554206, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.0292647318908155, 'SAR_max': 0.3041303052597162, 'reg_method': 'lasso'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.0807760370569471, 'SAR_max': 0.2422515491935945, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.05971146979387402, 'SAR_max': 0.17509935190556808, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.07645906915561025, 'SAR_max': 0.20954717125991607, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.056613167049458776, 'SAR_max': 0.3063715498331239, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.04769561225603051, 'SAR_max': 0.27882031165268095, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.07956842767340269, 'SAR_max': 0.24103372295849093, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.02948994064665146, 'SAR_max': 0.280355322782434, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.011943518662195403, 'SAR_max': 0.20021056165698506, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.03823426281967213, 'SAR_max': 0.2818081106755849, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.09179429853714192, 'SAR_max': 0.10258122686314883, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.07030108391424726, 'SAR_max': 0.22841753585509406, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.08346198029978887, 'SAR_max': 0.26276021257326376, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.029120434589985512, 'SAR_max': 0.22273732348655984, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.04617695909532426, 'SAR_max': 0.1430157044963875, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.08560598006399181, 'SAR_max': 0.10634406038655582, 'reg_method': 'poly'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.09154586124029339, 'SAR_max': 0.1465017402397374, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.04087789698426282, 'SAR_max': 0.28882594101127507, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.049616543116147355, 'SAR_max': 0.3289459931499008, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'SAR_step': 0.052379529891823644, 'SAR_max': 0.21693760452085925, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 13, 'signal_window': 9, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 18, 'signal_window': 5, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 19, 'signal_window': 4, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 12, 'signal_window': 8, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 13, 'signal_window': 9, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 12, 'signal_window': 5, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 18, 'signal_window': 5, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 18, 'signal_window': 6, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 11, 'signal_window': 8, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 13, 'signal_window': 9, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 15, 'signal_window': 7, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 14, 'signal_window': 8, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 13, 'signal_window': 8, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 20, 'signal_window': 8, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 14, 'signal_window': 3, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 11, 'signal_window': 4, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 16, 'signal_window': 3, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 17, 'signal_window': 9, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 13, 'signal_window': 4, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 15, 'signal_window': 6, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 10, 'signal_window': 3, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 12, 'signal_window': 7, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 11, 'signal_window': 9, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 17, 'signal_window': 6, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 19, 'signal_window': 3, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 10, 'signal_window': 6, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 11, 'signal_window': 6, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 13, 'signal_window': 7, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 17, 'signal_window': 5, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 10, 'signal_window': 5, 'reg_method': 'logistic'}",0.01
